Category,Calories,CaloriesFat,TotalFat,SaturatedFat,Cholesterol,Sodium,Carbohydrates,DietaryFiber,Sugars,Protein,VitaminA,VitaminC,Calcium,Iron
Breakfast,526.7,248.9,27.7,10.7,152.9,1211.1,49.8,3.3,8.3,19.9,6.9,8.9,16.2,17.1
Beef & Pork,494,224.7,24.9,10.5,87.3,1020.7,40.1,2.5,8.8,27.3,6.9,7.3,23,23.3
Chicken & Fish,553,242.2,27,6.2,75.4,1257.8,49.1,2.9,7.3,29.1,20.4,12.6,15.4,16.4
Salads,270,108.3,11.8,3.8,51.7,588.3,21.7,4.5,6.8,19.8,146.7,28.3,15,10.3
Snacks & Sides,245.8,94.6,10.5,2.7,18.5,395.8,29.2,1.5,4.1,8.4,4.8,28.2,6,6.6
Desserts,222.1,64.3,7.4,4.3,15,117.1,34.9,1,26.1,4,5.1,4.1,11.4,4
Beverages,113.7,0.7,0.1,0.1,0.6,41.5,28.8,0,27.9,1.3,0.7,23.5,3,0.3
Coffee & Tea,283.9,71.1,8,4.9,27.3,136.9,44.5,0.8,39.6,8.9,10.7,0,28.3,2.1
Smoothies & Shakes,531.4,127.7,14.1,8.4,45,183.6,90.4,1.5,77.9,10.9,18.8,7,35.6,4
